CHAPEDES  5864  5933     1    2016_08_03
*---  ad hoc run min and max
*---  Made with pedestal run 5864 ( run 5864, 2016-08-03 )
*---  
  8  32      0   400.587   3.24562
  8  33      0   399.345    3.0551
  8  34      0   399.934   2.76064
  8  35      0   403.236   3.51947
  8  36      0    400.58   3.83571
  8  37      0   397.378   2.78233
  8  38      0   401.022   3.31937
  8  39      0   402.007   3.06655
  8  40      0   400.722   2.86605
  8  41      0   400.277   2.65395
  8  42      0   399.961   2.37899
  8  43      0   399.932    2.5316
  8  44      0   399.946   2.74277
  8  45      0   399.596   2.67085
  8  46      0    400.24   2.74774
  8  47      0   400.298   2.62569
  8  48      0    399.36   2.66987
  8  49      0   399.783   2.65809
  8  50      0   399.484   2.66401
  8  51      0   401.623    2.5522
  8  52      0   400.289   2.62012
  8  53      0   399.591   2.63758
  8  54      0   400.397   2.71049
  8  55      0   400.466   2.40643
  8  56      0   400.651   2.84354
  8  57      0   399.752   3.38938
  8  58      0   400.412   3.06996
  8  59      0   399.447   2.97597
  8  60      0   399.042   2.98373
  8  61      0   399.898   3.34813
  8  62      0   399.958   3.81811
  8  63      0   401.278   3.06193
  8  64      0   400.131   3.15913
  8  65      0   399.705   3.33175
  8  66      0   400.273   3.11001
  8  67      0   399.592   3.21978
  8  68      0    398.66   3.47087
  8  69      0   400.302   2.94743
  8  70      0   399.909   3.10855
  8  71      0   400.423   3.24326
  8  72      0   399.182    2.6551
  8  73      0   399.753   3.29638
  8  74      0     400.1   3.25171
  8  75      0   400.178   3.14569
  8  76      0   399.804   2.99874
  8  77      0   401.348   4.11181
  8  78      0   399.474   2.87333
  8  79      0   399.957   2.80938
  8  80      0   399.778    3.4034
  8  81      0   399.802   2.92435
  8  82      0   399.726   3.04516
  8  83      0   399.761   3.31525
  8  84      0   400.147   2.73699
  8  85      0   399.417   2.91102
  8  86      0   400.102   3.14963
  8  87      0   401.733   3.31149
  8  88      0   400.836   3.17481
  8  89      0   402.599   3.19668
  8  90      0   400.555   2.61547
  8  91      0   399.472   2.88999
  8  92      0   401.263   3.69727
  8  93      0   399.626   3.27559
  8  94      0   399.342   2.78127
  8  95      0   401.041   2.70852
  8  96      0   399.887   2.67396
  8  97      0   399.343   2.50706
  8  98     99         0         0
  8  99     99         0         0
  8 100     99         0         0
  8 101     99         0         0
  8 102     99         0         0
  8 103     99         0         0
  8 104     99         0         0
  8 105     99         0         0
  8 106     99         0         0
  8 107     99         0         0
  8 108     99         0         0
  8 109     99         0         0
  8 110     99         0         0
  8 111     99         0         0
  8 112     99         0         0
  8 113     99         0         0
  8 114     99         0         0
  8 115     99         0         0
  8 116     99         0         0
  8 117     99         0         0
  8 118     99         0         0
  8 119     99         0         0
  8 120     99         0         0
  8 121     99         0         0
  8 122     99         0         0
  8 123     99         0         0
  8 124     99         0         0
  8 125     99         0         0
  8 126     99         0         0
  8 127     99         0         0
  9   0     99         0         0
  9   1     99         0         0
  9   2     99         0         0
  9   3     99         0         0
  9   4     99         0         0
  9   5     99         0         0
  9   6     99         0         0
  9   7     99         0         0
  9   8     99         0         0
  9   9     99         0         0
  9  10     99         0         0
  9  11     99         0         0
  9  12     99         0         0
  9  13     99         0         0
  9  14     99         0         0
  9  15     99         0         0
  9  16     99         0         0
  9  17     99         0         0
  9  18     99         0         0
  9  19     99         0         0
  9  20     99         0         0
  9  21     99         0         0
  9  22     99         0         0
  9  23     99         0         0
  9  24     99         0         0
  9  25     99         0         0
  9  26     99         0         0
  9  27     99         0         0
  9  28     99         0         0
  9  29      0   399.579   2.72211
  9  30      0   400.655   2.69987
  9  31      0   399.805   2.62813
  9  32      0   402.071   3.28119
  9  33      0    399.76   2.79468
  9  34      0   400.131   3.16731
  9  35      0   399.441   3.67132
  9  36      0   400.731   3.18422
  9  37      0   399.527   3.23317
  9  38      0   399.633   3.15381
  9  39      0   400.148   3.46864
  9  40      0   400.276   2.64716
  9  41      0   401.203   2.73079
  9  42      0   399.478   2.84297
  9  43      0   400.366   2.74851
  9  44      0   400.487   2.76962
  9  45      0   399.121   2.52696
  9  46      0   400.358   2.57442
  9  47      0   400.111   2.47248
  9  48      0   399.938   2.56539
  9  49      0   399.785   2.57286
  9  50      0   400.286   2.52122
  9  51      0   402.521   2.62114
  9  52      0   400.955   2.66171
  9  53      0   399.996   2.54013
  9  54      0   399.869   2.74881
  9  55      0   400.715    2.5763
  9  56      0   401.544   2.99506
  9  57      0   400.526   3.25296
  9  58      0   402.423   3.04273
  9  59      0   400.477   3.48226
  9  60      0   402.441   2.75565
  9  61      0   399.207   2.84401
  9  62      0   401.018   2.74756
  9  63      0   400.718   2.73314
  9  64      0   399.965   3.29274
  9  65      0   401.736    2.7389
  9  66      0   399.819    3.3142
  9  67      0   399.394   3.01616
  9  68      0   400.189   3.08457
  9  69      0   400.396   3.37429
  9  70      0   400.178   3.21045
  9  71      0   399.684   3.20462
  9  72      0   399.568   3.59208
  9  73      0   397.208   3.16823
  9  74      0   400.587   3.53588
  9  75      0   398.909   2.87729
  9  76      0   400.678   2.84383
  9  77      0    399.42   3.34374
  9  78      0    399.35   2.97747
  9  79      0   400.253   3.26881
  9  80      0   399.789   2.78602
  9  81      0   399.955   2.87292
  9  82      0   399.839   3.38099
  9  83      0   400.156   3.08954
  9  84      0   399.814   3.05888
  9  85      0   400.101    3.0304
  9  86      0   400.876   3.54833
  9  87      0   399.917   3.05822
  9  88      0   400.538   2.91102
  9  89      0   400.666    2.8004
  9  90      0   400.198   2.99259
  9  91      0   399.797   3.14005
  9  92      0    402.39   3.11322
  9  93      0   399.977   3.16357
  9  94      0   400.638    3.4589
  9  95      0    400.89   3.10993
  9  96      0    400.69   2.66602
  9  97      0   399.913   2.73191
  9  98      0   400.278   2.98166
  9  99     99         0         0
  9 100     99         0         0
  9 101     99         0         0
  9 102     99         0         0
  9 103     99         0         0
  9 104     99         0         0
  9 105     99         0         0
  9 106     99         0         0
  9 107     99         0         0
  9 108     99         0         0
  9 109     99         0         0
  9 110     99         0         0
  9 111     99         0         0
  9 112     99         0         0
  9 113     99         0         0
  9 114     99         0         0
  9 115     99         0         0
  9 116     99         0         0
  9 117     99         0         0
  9 118     99         0         0
  9 119     99         0         0
  9 120     99         0         0
  9 121     99         0         0
  9 122     99         0         0
  9 123     99         0         0
  9 124     99         0         0
  9 125     99         0         0
  9 126     99         0         0
  9 127     99         0         0
 10   0     99         0         0
 10   1     99         0         0
