# GigaTracker hits library for MC v0.11.1.
# These are the first 60k events from
#/eos/experiment/na62/data/offline/grid/mc/prod/v0.11.1/Kch2munug_ib-21/reco/v0.11.1/
# EG, 06/02/2018
#
21420 121779 221656
41307 141380 241333
70506 170426 270385
70533 170492 270088
11648 111693 211574
150524 250647
11511 111594 211754
51634 151477 251396
70918 80920 80921 180922 280841
51381 151144 251063
91656 191488 291320
70865 170665 270303
80893 180772 280768
11337 111261 211302
81236 181150 281062
81511 181105 280659
11476 121600 221680
31627 180101 280173
41381 141098 241054
31523 180243 270559
51040 150967 250969
30272 130110 230107
21107 120944 221020
80175 180055 280013
50790 150791 250788
30810 130847 230962
499 100382 200383
30649 130569 230528
60315 160197 260315
71527 171447 271325
31202 121516 221590 221633
81171 181050 280928
41549 141466 241541
90352 190342 290212
11018 111263 211305
40446 140681 230915
11466 111270 211391
161779 261698
70420 170183 270062
751 110840 210884
40303 140337 240370
11142 110981 210897
11403 11404 11443 111651 211695
61446 161048 260607
40653 140653 240731
40720 131232 231423
90074 190069 290062
30793 131068 231183
21077 120755 220670
21760 170126 270048
70679 170597 270674
30993 131104 231175
70225 170026 221425
21755 170111 221785
60415 160263 160264 211705
61676 161719 261679
70772 170572 270009
80158 180037 280074
11408 111171 211090
31718 131790 280021
71597 171476 271553
60267 160115 211558
101283 201406
150161 250241
31675 131472 231427
50032 111721 211445
31121 121278 221232
50956 160802 260724
11271 111634 211792
40071
80587 180506 280662
1796 160002 211723
41372 141290 241245
81174 180934 280612
11510 111190 211068
80857 180856 280772
30950 131378 231447
31697 180092 280006
80744 180703 280739
80205 131762 221639
41782 141735 241607
80000 170114 270067
20945 120623 220579
10854 111138 211258
81040 170799 270317
90937 190967 280838
80212 180204 221716
80120 121798 221714
20545 120383 220420
70412 170454 270333
80922 170793 270544
90611 190443 280316
31049 131166 231242
70031 170075 270116
31239 131038 231074
31643 131601 221759
70043 170122 270160
11719 111399 211317
21353 121195 221234
1781 101504 201343
70931 170854 270773
80809 180644 280480
30786 130982 231057
41508 141581 241654
80128 180085 231721
61055 161011 261166
90067 190024 290099
41600 141560 231599
80942 180818 180858 280452
31478 131715 231711
60514 160557 260276
30546
60770 160338 211661
21735 170011 221727
80848 180520 270031
81235 180950 280703
10168 110173 210174
41065 141339 241492
21690 170210 270207
70942 170984 271223
30593 130352 230349
90088 141725 290160
90268 190346 290501
51596 161561 261643
31616 131609 231521
30982 131299 231374
21378 121337 221453
10971 111296 211458
70470 170707 270662
60270 160159 221563
31454 131687 221639
80418 180296 280012
51333 151340 251382
80985 180785 280583
90798 190796 290952
1467 101191 201112
31737 180015 231651
90212 190169 290044
70023 170142 270059
91084 190962 280879
31342 131180 231097
81124 180880 270635
21476 121633 221588
1510 150239 260284
11350 111192 211071
50244 150211 250134
71197 170956 270633
21775 170335 270493
61290 161175 260936
11140 111106 111107 210949
60268 160351 260270
90252 190365 280438
181766
340 100386 200388
60702 160590 260234 260273
60408 160255 260257
81361 171279 271314
80641 180484 280324
90847 190641 280355
11508 111712 211751
31491 131328 231323
40572 140807 240961
60617 160504 260307
51700 151586 251587
10878 110836 210832
90720 190722 290881
80534 180495 280614 280654
10787 111149 211309
61346 161228 261107
11797 111596 211713
10686 110730 210731
60737 160784 260666
31066 131221 231255
90627 190418 290089
30491 130883 221036
91217 190891 290524
61062 61101 160779 260455
81418 181296 281291
10863 110464 210263
1237 111244 211207
70396 170355 270111
80618 191616
987 100750 200710
41083 141281 231477
31792 180228 280302
31040 121236 221230
60082 160009 211692
80600 170519 270477
80977 180773 280527
70428 170430 270349
81303 181218 281012
80038 180187 280096
50920 150645 250447
50517 160243 260045
10272 110352 210350
31159 130877 230913
21433 121587 221420
60520 160404 260285
190035 290109
81643 181364 281123
31776 180454 280531
70164 170246 270165
60969 161249 261567
60862 160711 260355
50566 150457 250383
31364 131046 230964
61696 161621 261662
11500 111260 211299
61143 160987 260869
70234 170194 221712
60199 170282 270442
80826 180745 280862
80770 180680 270472
10512 110834 210994
90139 141739 290096
20202 120165 220164
60027 160314 260236
41337 141096 241093
81261 181097 280973
21701 170262 270220
60446 160206 260083
50433 160283 260008
20869 120826 220741
50094 150304 250308
11609 111732 211613
20608 120687 220724
81140 180778 280455
80994 180747 280540
11384 160068 260068
11154 111110 211225
60233 160038 211798
91202 191280 281557
50636 150714 250911
21642 121684 221643
40609 130999 231069
60756 160797 260835
40723 140920 231117
80087 180248 280166
70740 170701 270980
31480 180080 270238
41576 141573 241569
10598 120880 221000
21335 121293 221369
50719 160681 260721
71173 170930 270726
11238 111559 211558 211559
91061 91102 91103 91143 191096 291091
71156 170874 270751
71052 171013 271131
40700 140850 240880
70254 170097 270257
40764 130799 230794
91254 191288 291320
181773 281646
80521 180400 270236
90023 141700 141778 141779 190018 190058 190174 190175 190214 290165
31520 131522 231482
61124 160809 260370
80365 180242 270358
20045
70026 170349 270228
31482 121795 221747
31746 131745 280102
51478 151316 251232
71243 170969 270571
90837 190835 290831
40496 140413 240368
80157 180468 280498
20861 120742 220780
20600 120961 211159
81140 180972 280684
30805 130644 230681
60763 160645 260724
11582 160263 260302
81177 181054 280969
60638 160598 260676
70366 170245 270362
81763
41162 131275 231187
70241 170124 270043
70711 170470 270065
71779 171499 271337
21703 170145 270025
60304 160104 260022
50559 160486 260249 260289
10268 110226 210262
80628 180503 280536
91184 191095 291086
50472 160160 211684
10896 110616 210574
70801 170564 270084
90627 190587 290705
1795 101719 201759
20473 120273 220230
80299 180373 280366
20798 121276 221432
41483 180076 280269
21199 130960 220999
81337 181133 281089
40901 141296 241449
70591 170472 270710
21152 21192 120873 220711
11204 111448 211488
20246 120286 220283
11209 111173 211133
30445 130965 231162
10500 110621 210579
90281 180238 280432
70404 170446 270685
80321 170319 221755
41651 141402 231234
11365 111210 211091
21573 121737 270017
80429 180509 280546
31191 131426 231580
50627 150585 250701
90332 190122 231633
50095 101581 201503
11189 111354 211315
80909 80949 180783 280896
70479 170279 270397
20369 120053
41371 141051 241010
60324 160405 260443
1585 101388 201347
61031 160993 261033
41424 141416 241287
21684 121486 221526
50559 160560 250597
10227 110107 210023
1396 101317 201436
151481 251602
41737 141609 241481
50682 150484 250443
31798 180150 231741
1370 70841 80930
60269 160270 260307
30706 130826 230943
30516 130152 230026
60166 160492 260654
60251 160496 260456
50991 151037 251158
542 100505 200465
50157 150199 250158
70643 170601 260798
1731 101739 201742
80314 180227 280219
786 100587 200547
21634 170072 270028
10701 110868 210831
60178 160383 260264
21428 121384 221419
70645 170525 270443
51274 151356 251515
60140 111743 211702
90840 190801 281039
60199 160159 260316
10374 110617 210736
60019 160470 260515
70716 170671 270745
60286 160166 260203
90570 190201 231554
40921 130955 230908
70600 170641 260519
61490 161254 261054
11109 111516 211598
30442 120919 221234
444 100328 200329
1359 111531 211538
10926 110846 210924
21044 121406 221446
90372 190484 280435
90166 141723 231638
70918 170713 270427
70195 170150 221664
60772 160540 260063
90402 190400 280556
60203 160290 260093
50949 151034 251194
80643 170519 270314
81016 180847 270598
141759 241755
70602 170602 260879
21158 131200 221279
21282 120962 221040
81374 181216 281134
51266 150911 250592
70556 170317 221716
80277 180156 280352
31601 170157 270271
21671 121471 221467
60610 160378 211781
50312 160440 260443
10245 110329 210369
11309 111512 211512
240557
1741 101786 201786
60899 160624 260345
80149 180220 231730
11492 111373 211411
80014 131731 231606
31097 130977 230895
30301 130619 230734
80033 180024 231696
30844 131082 221279
41656 190167 280279
41372 141524 231677
143 100064 200103
21413 121413 221290
80282 180320 270396
41435 141554 241712
31446 131723 221678
31668 180222 280215
11051 110895 210856
90622 190700 290817
21186 121744 270101
50214 150100 250180
51392 151154 250913
71422 171378 271333
41085 141402 231597
20904 120780 220854
70356 170717 270715
21015 120937 220936
80680 170596 270311
60691 160695 260816
517 110764 210887
60414 160495 260733
81146 181025 281062
50263 150301 250497
31385 131697 231729
80323 180562 270557
91141 191133 291205
70086 170291 270093
30880 121156 221230
80441 170639 270794
11397 170002 270124
80748 180621 280453
21394 121314 221392
150843 251083
20895 120693 220770
11281 111526 211487
70493 170574 270773
51354 151315 251273
41258 141455 241650
10570 110374 210255
40729 141161 231433
11368 111774 211775
41219 141654 290008
70056 121738 221457
61058 160901 260901
705 100668 200628
31286 121719 270111
81599 181395 281310
80236 180159 280279
31476 131276 231313
60224 160266 260225
71690 171535 171575 271336
20481 111195 211628
81255 181136 281175
51393 151317 251238
21686 121568 221447
11696 160264 260267
60692 160615 260496
31083 131321 221317
10410 110692 210850
91030 191029 291145
10705 111070 211231
21755 121795 270113
752 100672 200630
21704 121464 221501
70707 170705 270701
91248 191165 291200
11380 111711 211757
81588 181623 281696
20497 120664 220666
81498 181291 281002
20744 120620 120621 220577
31560 121558 221514
61520 161207 260930
70256 170260 270381
70257 170220 270220
41391 141587 241581 241621 241622
60000 160082 260160
90333 190325 280439
11625 111505 211342
81467 181302 281095
81082 180881 270798
21265 121548 221548
60107 160111 260072
81138 181218 281336
61081 161207 261289
21627 170227 270184
11091 111216 211337
91294 191373 291530
81770 181650 281606
80963 170835 270426
41129 140848 240885
51544 151424 251502
20520 110758 210915
171666 271625
50140 101784 201785
70519 170719 270915
71562 171083 270720
11516 111475 211632
71556 171316 271034
70053 170374 270371
41687 190123 280159
80540 180379 180419 180420 280377
80696 180695 280932
30954 131305 231416
60541 160229 211472
50830 150717 260440
60062 160106 211706
90420 190414 290368
51106 150836 260480
70711 170553 270512
71396 171438 271596
61487 161409 261487
90392 190346 290259
51267 150953 250675
61418 161305 261029
41200 131708 231697
50237 160286 260132
70142 170541 270578
31056 31096 130931 230965
50947 150869 251067
70664 170544 270582
70809 170767 270963
90897 190895 291132
10555 110835 210953
41683 180079 280234
60988 161027 261144
91313 191307 291380
50303 150227 250226
61216 161140 260941
81061 180978 280934
51001 150962 251161
61531 161255 260855
70703 170542 270179
21128 121645 270040
81140 180732 280324
71067 170787 270346
80635 180634 280950
21327 121407 221405
41017 141131 241164
50185 150353 250317
30760 130600 220677
20964 121447 221687
70559 170395 270149
21099 121103 221143
50758 160484 260286
41619 141613 241606
21339 121422 221542
11685 111722 250159
101520 201604
60723 160721 250998
150525 250447
20991 120632 220511
90491 190368 290283
70390 170304 221778
30287 130289 230328
31557 131509 231180
31713 131549 231504
60419 160419 260496
41793 141590 241465
70829 170667 270544
70657 170858 270856
50617 150746 250750
70906 170790 270790
51671 151753
636 100638 200677
61364 161368 261488
70701 170697 270612
61442 161446 261606
31797 180147 280098
81308 181309 281467
10716 110519 210518
30623 130541 230497
20629 120913 221034
21741 170259 270134
80899 180858 280895
21690 121654 221494
71772
11120 111288 211331
31357 131074 230949
90648 190603 280558
71357 171274 271109
81009 181170 281288
21122 121007 221129
60205 160132 260095
10688 110933 211054
80600 170517 270151
41126 141168 241247
41248 141680 231792
40825 140464 240421
60886 160537 260143
81072 180870 280665
70317 170196 221792
31584 131504 231542
41072 141110 241106
21023 121426 221505
80492 180290 280288
80205 180685 280762
70562 170400 260276
60637 170520 270320
40552 140348 240342
1686 101452 201453
161594 261353
81447 181085 280722
10812 111098 211260
11793 160195 260114
90662 190537 290531
31253 130931 230768
10963 111049 211010
41079 140674 240429
40502 140381 240338
140156 240110
21499 121304 221344
70400 160357 260432
11741 160222 260340
21497 121620 221659
60892 160892 261009
81129 181087 281042
20660 120941 221019
21746 121787 221705
21157 120917 220954
11694 160022 211586
50729 150813 251014
50264 150229 250229
60602 160328 260009
31338 131533 231647
10640 110885 210965
71150 171067 270902
10561 110521 210480
60727 160578 260342
90721 180834 280986
71639 171239 270717
50302 150426 250507
31171 131130 231087
70149 170185 221700
81199 181196 281392
80672 180787 280902
20890 120970 220927
31630 180140 280170
80455 180527 270359
80151 131672 231709
10590 110434 210595
80451 180330 280087
70506 170511 270792
80473 180344 280094
11797 121561 221522
80439 180315 280231
80258 180172 280205
70050 170175 270258
21701 170179 270176
30839 130953 230986
70475 170394 270151
81012 180730 280446
21246 121567 221686
91317 191309 291421
21216 120934 220891
90199 190271 290342
60456 160459 260340
71141 170939 270855
60453 160459 260461
81349 181024 280737
61555 161678
31519 180074 280147
90945 190943 290978
70952 170870 270586
30523 130285 230283
30481 120519 220555
70699 170657 270773
261782
50104 101705 250062
51307 151108 250987
21739 170140 221697
60561 160410 260215
51152 160921 260686
60036 160317 260355
70272 170547 270581
21550 121509 221546
60182 160429 260430
71526 171447 271364
50025 150069 250069
71132 171211 271288
60583 160593 260237
60428 160312 260392
71696 171615 271612
21394 121548 221581
40904 140701 240656
61591 161272 260950
70378 170261 270261
11218 111099 211137
50749 150836 250759
70854 170658 270299
21601 170125 270086
10252 110215 210294
70713 170631 270827
50593 160402 260206
50157 160284 260287
21517 121394 221550
60161 160329 260093
11459 111382 211421
10365 110731 210934
40848 140962 231115
20537 120257 220254
21523 121526 221405
21563 170005 270044
21381 121140 221096
61659 161620 261537
60632 160596 260796
70112 121673 221791
70156 170312 270187
31332 130972 230890
71175 171136 271173
30853 130452 230408
81647 181442 271236
11657 111580 211660
10701 110946 210948
71158 170998 271035
60737 160655 260691
